1,0.0,0.0
1,0.032,0.001
1,0.063,0.004
1,0.094,0.009
1,0.125,0.016
1,0.156,0.025
1,0.186,0.036
1,0.216,0.048
1,0.245,0.063
1,0.273,0.08
1,0.3,0.098
1,0.327,0.118
1,0.352,0.14
1,0.376,0.164
1,0.4,0.189
1,0.421,0.216
1,0.442,0.244
1,0.461,0.274
1,0.479,0.306
1,0.495,0.339
1,0.51,0.373
1,0.523,0.408
1,0.534,0.445
1,0.543,0.482
1,0.55,0.521
1,0.556,0.56
1,0.559,0.601
1,0.561,0.642
1,0.561,0.684
1,0.558,0.726
1,0.553,0.769
1,0.546,0.812
1,0.537,0.856
1,0.526,0.9
1,0.512,0.943
1,0.496,0.987
1,0.478,1.031
1,0.458,1.075
1,0.435,1.118
1,0.41,1.161
1,0.383,1.204
1,0.353,1.245
1,0.321,1.287
1,0.287,1.327
1,0.251,1.366
1,0.212,1.405
1,0.172,1.442
1,0.129,1.478
1,0.084,1.513
1,0.037,1.547
1,-0.012,1.579
1,-0.064,1.609
1,-0.117,1.638
1,-0.171,1.665
1,-0.228,1.69
1,-0.287,1.713
1,-0.347,1.734
1,-0.408,1.753
1,-0.472,1.77
1,-0.536,1.784
1,-0.602,1.796
1,-0.67,1.806
1,-0.738,1.813
1,-0.808,1.818
1,-0.879,1.82
1,-0.95,1.819
1,-1.023,1.816
1,-1.096,1.809
1,-1.17,1.8
1,-1.244,1.788
1,-1.319,1.774
1,-1.394,1.756
1,-1.469,1.735
1,-1.544,1.711
1,-1.619,1.684
1,-1.694,1.655
1,-1.769,1.622
1,-1.843,1.585
1,-1.917,1.546
1,-1.99,1.504
1,-2.062,1.459
1,-2.133,1.41
1,-2.204,1.359
1,-2.273,1.304
1,-2.341,1.247
1,-2.407,1.186
1,-2.472,1.123
1,-2.536,1.056
1,-2.597,0.987
1,-2.657,0.915
1,-2.715,0.84
1,-2.77,0.762
1,-2.824,0.681
1,-2.875,0.598
1,-2.923,0.513
1,-2.969,0.425
1,-3.013,0.334
1,-3.053,0.241
1,-3.091,0.146
1,-3.125,0.049
1,-3.157,-0.05
1,-3.185,-0.151
1,-3.21,-0.254
1,-3.232,-0.359
1,-3.251,-0.465
1,-3.265,-0.573
1,-3.277,-0.682
1,-3.284,-0.793
1,-3.288,-0.904
1,-3.288,-1.017
1,-3.284,-1.13
1,-3.276,-1.245
1,-3.264,-1.36
1,-3.249,-1.475
1,-3.229,-1.591
1,-3.205,-1.707
1,-3.177,-1.823
1,-3.144,-1.939
1,-3.108,-2.055
1,-3.067,-2.17
1,-3.023,-2.285
1,-2.973,-2.399
1,-2.92,-2.512
1,-2.863,-2.624
1,-2.801,-2.735
1,-2.735,-2.845
1,-2.665,-2.954
1,-2.591,-3.06
1,-2.513,-3.165
1,-2.43,-3.268
1,-2.344,-3.369
1,-2.254,-3.468
1,-2.159,-3.565
1,-2.061,-3.659
1,-1.959,-3.75
1,-1.854,-3.838
1,-1.744,-3.924
1,-1.632,-4.006
1,-1.515,-4.085
1,-1.396,-4.161
1,-1.273,-4.233
1,-1.147,-4.302
1,-1.017,-4.367
1,-0.885,-4.427
1,-0.75,-4.484
1,-0.613,-4.537
1,-0.472,-4.586
1,-0.329,-4.63
1,-0.184,-4.669
1,-0.037,-4.704
1,0.112,-4.735
1,0.263,-4.76
1,0.416,-4.781
1,0.571,-4.797
1,0.727,-4.808
1,0.884,-4.814
1,1.042,-4.814
1,1.201,-4.809
1,1.361,-4.799
1,1.521,-4.784
1,1.682,-4.764
1,1.843,-4.738
1,2.004,-4.706
1,2.165,-4.669
1,2.325,-4.627
1,2.485,-4.579
1,2.644,-4.525
1,2.803,-4.466
1,2.96,-4.402
1,3.116,-4.332
1,3.27,-4.256
1,3.423,-4.175
1,3.574,-4.089
1,3.723,-3.997
1,3.869,-3.9
1,4.013,-3.798
1,4.155,-3.69
1,4.294,-3.577
1,4.429,-3.459
1,4.562,-3.336
1,4.691,-3.209
1,4.816,-3.076
1,4.938,-2.938
1,5.056,-2.796
1,5.17,-2.65
1,5.28,-2.499
1,5.385,-2.343
1,5.486,-2.184
1,5.581,-2.02
1,5.672,-1.853
1,5.758,-1.682
1,5.839,-1.507
1,5.915,-1.329
1,5.985,-1.148
1,6.049,-0.963
1,6.108,-0.776
1,6.161,-0.585
1,6.208,-0.393
1,6.248,-0.197
1,6.283,-0.0
0,-0.0,-0.0
0,-0.032,-0.001
0,-0.063,-0.004
0,-0.094,-0.009
0,-0.125,-0.016
0,-0.156,-0.025
0,-0.186,-0.036
0,-0.216,-0.048
0,-0.245,-0.063
0,-0.273,-0.08
0,-0.3,-0.098
0,-0.327,-0.118
0,-0.352,-0.14
0,-0.376,-0.164
0,-0.4,-0.189
0,-0.421,-0.216
0,-0.442,-0.244
0,-0.461,-0.274
0,-0.479,-0.306
0,-0.495,-0.339
0,-0.51,-0.373
0,-0.523,-0.408
0,-0.534,-0.445
0,-0.543,-0.482
0,-0.55,-0.521
0,-0.556,-0.56
0,-0.559,-0.601
0,-0.561,-0.642
0,-0.561,-0.684
0,-0.558,-0.726
0,-0.553,-0.769
0,-0.546,-0.812
0,-0.537,-0.856
0,-0.526,-0.9
0,-0.512,-0.943
0,-0.496,-0.987
0,-0.478,-1.031
0,-0.458,-1.075
0,-0.435,-1.118
0,-0.41,-1.161
0,-0.383,-1.204
0,-0.353,-1.245
0,-0.321,-1.287
0,-0.287,-1.327
0,-0.251,-1.366
0,-0.212,-1.405
0,-0.172,-1.442
0,-0.129,-1.478
0,-0.084,-1.513
0,-0.037,-1.547
0,0.012,-1.579
0,0.064,-1.609
0,0.117,-1.638
0,0.171,-1.665
0,0.228,-1.69
0,0.287,-1.713
0,0.347,-1.734
0,0.408,-1.753
0,0.472,-1.77
0,0.536,-1.784
0,0.602,-1.796
0,0.67,-1.806
0,0.738,-1.813
0,0.808,-1.818
0,0.879,-1.82
0,0.95,-1.819
0,1.023,-1.816
0,1.096,-1.809
0,1.17,-1.8
0,1.244,-1.788
0,1.319,-1.774
0,1.394,-1.756
0,1.469,-1.735
0,1.544,-1.711
0,1.619,-1.684
0,1.694,-1.655
0,1.769,-1.622
