1,0.0,0.0
1,0.094,0.009
1,0.186,0.036
1,0.273,0.08
1,0.352,0.14
1,0.421,0.216
1,0.479,0.306
1,0.523,0.408
1,0.55,0.521
1,0.561,0.642
1,0.553,0.769
1,0.526,0.9
1,0.478,1.031
1,0.41,1.161
1,0.321,1.287
1,0.212,1.405
1,0.084,1.513
1,-0.064,1.609
1,-0.228,1.69
1,-0.408,1.753
1,-0.602,1.796
1,-0.808,1.818
1,-1.023,1.816
1,-1.244,1.788
1,-1.469,1.735
1,-1.694,1.655
1,-1.917,1.546
1,-2.133,1.41
1,-2.341,1.247
1,-2.536,1.056
1,-2.715,0.84
1,-2.875,0.598
1,-3.013,0.334
1,-3.125,0.049
1,-3.21,-0.254
1,-3.265,-0.573
1,-3.288,-0.904
1,-3.276,-1.245
1,-3.229,-1.591
1,-3.144,-1.939
1,-3.023,-2.285
1,-2.863,-2.624
1,-2.665,-2.954
1,-2.43,-3.268
1,-2.159,-3.565
1,-1.854,-3.838
1,-1.515,-4.085
1,-1.147,-4.302
1,-0.75,-4.484
1,-0.329,-4.63
1,0.112,-4.735
1,0.571,-4.797
1,1.042,-4.814
1,1.521,-4.784
1,2.004,-4.706
1,2.485,-4.579
1,2.96,-4.402
1,3.423,-4.175
1,3.869,-3.9
1,4.294,-3.577
1,4.691,-3.209
1,5.056,-2.796
1,5.385,-2.343
1,5.672,-1.853
1,5.915,-1.329
1,6.108,-0.776
1,6.248,-0.197
1,6.334,0.4
1,6.361,1.013
1,6.328,1.633
1,6.235,2.257
1,6.079,2.877
1,5.861,3.487
1,5.581,4.082
1,5.241,4.654
1,4.842,5.199
1,4.386,5.708
1,3.877,6.178
1,3.318,6.601
1,2.713,6.974
1,2.067,7.29
1,1.385,7.546
1,0.674,7.738
1,-0.062,7.862
1,-0.815,7.915
1,-1.579,7.895
1,-2.345,7.801
1,-3.108,7.632
1,-3.86,7.388
1,-4.593,7.069
1,-5.3,6.677
1,-5.974,6.214
1,-6.606,5.683
1,-7.192,5.087
1,-7.723,4.432
1,-8.193,3.72
1,-8.598,2.96
1,-8.932,2.155
1,-9.189,1.314
1,-9.367,0.444
1,-9.462,-0.448
1,-9.47,-1.355
1,-9.392,-2.267
1,-9.225,-3.176
1,-8.97,-4.073
1,-8.626,-4.95
1,-8.197,-5.799
1,-7.683,-6.61
1,-7.089,-7.375
1,-6.419,-8.087
1,-5.677,-8.737
1,-4.869,-9.319
1,-4.002,-9.825
1,-3.082,-10.25
1,-2.117,-10.589
1,-1.116,-10.836
1,-0.087,-10.987
1,0.961,-11.041
1,2.018,-10.993
1,3.075,-10.844
1,4.121,-10.593
1,5.147,-10.241
1,6.143,-9.788
1,7.099,-9.238
1,8.005,-8.595
1,8.853,-7.862
1,9.633,-7.046
1,10.338,-6.151
1,10.959,-5.187
1,11.489,-4.159
1,11.923,-3.077
1,12.254,-1.951
1,12.478,-0.789
1,12.592,0.398
1,12.592,1.599
1,12.476,2.803
1,12.245,4.0
1,11.899,5.178
1,11.439,6.326
1,10.867,7.433
1,10.188,8.488
1,9.407,9.481
1,8.528,10.402
1,7.559,11.24
1,6.507,11.988
1,5.381,12.637
1,4.19,13.179
1,2.945,13.609
1,1.656,13.921
1,0.334,14.11
1,-1.009,14.172
1,-2.36,14.107
1,-3.708,13.912
1,-5.04,13.588
1,-6.344,13.135
1,-7.607,12.557
1,-8.817,11.858
1,-9.962,11.041
1,-11.032,10.113
1,-12.014,9.082
1,-12.9,7.954
1,-13.68,6.74
1,-14.344,5.45
1,-14.887,4.094
1,-15.301,2.684
1,-15.58,1.232
1,-15.722,-0.248
1,-15.722,-1.745
1,-15.579,-3.243
1,-15.293,-4.73
1,-14.865,-6.192
1,-14.296,-7.614
1,-13.591,-8.984
1,-12.754,-10.289
1,-11.791,-11.515
1,-10.711,-12.651
1,-9.52,-13.685
1,-8.23,-14.607
1,-6.85,-15.406
1,-5.392,-16.075
1,-3.869,-16.605
1,-2.294,-16.99
1,-0.68,-17.226
1,0.957,-17.308
1,2.604,-17.233
1,4.245,-17.001
1,5.866,-16.613
1,7.451,-16.07
1,8.985,-15.375
1,10.454,-14.533
1,11.844,-13.55
1,13.141,-12.435
1,14.333,-11.194
1,15.407,-9.839
1,16.353,-8.381
1,17.161,-6.832
1,17.821,-5.205
1,18.326,-3.514
1,18.671,-1.774
1,18.85,-0.0
0,-0.0,-0.0
0,-0.094,-0.009
0,-0.186,-0.036
0,-0.273,-0.08
0,-0.352,-0.14
0,-0.421,-0.216
0,-0.479,-0.306
0,-0.523,-0.408
0,-0.55,-0.521
0,-0.561,-0.642
0,-0.553,-0.769
0,-0.526,-0.9
0,-0.478,-1.031
0,-0.41,-1.161
0,-0.321,-1.287
0,-0.212,-1.405
0,-0.084,-1.513
0,0.064,-1.609
0,0.228,-1.69
0,0.408,-1.753
0,0.602,-1.796
0,0.808,-1.818
0,1.023,-1.816
0,1.244,-1.788
0,1.469,-1.735
0,1.694,-1.655
0,1.917,-1.546
0,2.133,-1.41
0,2.341,-1.247
0,2.536,-1.056
0,2.715,-0.84
0,2.875,-0.598
0,3.013,-0.334
0,3.125,-0.049
0,3.21,0.254
0,3.265,0.573
0,3.288,0.904
0,3.276,1.245
0,3.229,1.591
0,3.144,1.939
0,3.023,2.285
0,2.863,2.624
0,2.665,2.954
0,2.43,3.268
0,2.159,3.565
0,1.854,3.838
0,1.515,4.085
0,1.147,4.302
0,0.75,4.484
0,0.329,4.63
0,-0.112,4.735
0,-0.571,4.797
0,-1.042,4.814
0,-1.521,4.784
0,-2.004,4.706
0,-2.485,4.579
0,-2.96,4.402
0,-3.423,4.175
0,-3.869,3.9
0,-4.294,3.577
0,-4.691,3.209
0,-5.056,2.796
0,-5.385,2.343
0,-5.672,1.853
0,-5.915,1.329
0,-6.108,0.776
0,-6.248,0.197
0,-6.334,-0.4
0,-6.361,-1.013
0,-6.328,-1.633
0,-6.235,-2.257
0,-6.079,-2.877
0,-5.861,-3.487
0,-5.581,-4.082
0,-5.241,-4.654
0,-4.842,-5.199
0,-4.386,-5.708
0,-3.877,-6.178
0,-3.318,-6.601
0,-2.713,-6.974
0,-2.067,-7.29
0,-1.385,-7.546
0,-0.674,-7.738
0,0.062,-7.862
0,0.815,-7.915
0,1.579,-7.895
0,2.345,-7.801
0,3.108,-7.632
0,3.86,-7.388
0,4.593,-7.069
0,5.3,-6.677
0,5.974,-6.214
0,6.606,-5.683
0,7.192,-5.087
0,7.723,-4.432
0,8.193,-3.72
0,8.598,-2.96
0,8.932,-2.155
0,9.189,-1.314
0,9.367,-0.444
0,9.462,0.448
0,9.47,1.355
0,9.392,2.267
0,9.225,3.176
0,8.97,4.073
0,8.626,4.95
0,8.197,5.799
0,7.683,6.61
0,7.089,7.375
0,6.419,8.087
0,5.677,8.737
0,4.869,9.319
0,4.002,9.825
0,3.082,10.25
0,2.117,10.589
0,1.116,10.836
0,0.087,10.987
0,-0.961,11.041
0,-2.018,10.993
0,-3.075,10.844
0,-4.121,10.593
0,-5.147,10.241
0,-6.143,9.788
0,-7.099,9.238
0,-8.005,8.595
0,-8.853,7.862
0,-9.633,7.046
0,-10.338,6.151
0,-10.959,5.187
0,-11.489,4.159
0,-11.923,3.077
0,-12.254,1.951
0,-12.478,0.789
0,-12.592,-0.398
0,-12.592,-1.599
0,-12.476,-2.803
0,-12.245,-4.0
0,-11.899,-5.178
0,-11.439,-6.326
0,-10.867,-7.433
0,-10.188,-8.488
0,-9.407,-9.481
0,-8.528,-10.402
0,-7.559,-11.24
0,-6.507,-11.988
0,-5.381,-12.637
0,-4.19,-13.179
0,-2.945,-13.609
0,-1.656,-13.921
0,-0.334,-14.11
0,1.009,-14.172
0,2.36,-14.107
0,3.708,-13.912
0,5.04,-13.588
0,6.344,-13.135
0,7.607,-12.557
0,8.817,-11.858
0,9.962,-11.041
0,11.032,-10.113
0,12.014,-9.082
0,12.9,-7.954
0,13.68,-6.74
0,14.344,-5.45
0,14.887,-4.094
0,15.301,-2.684
0,15.58,-1.232
0,15.722,0.248
0,15.722,1.745
0,15.579,3.243
0,15.293,4.73
0,14.865,6.192
0,14.296,7.614
