1,0.0,0.0
1,0.063,0.004
1,0.125,0.016
1,0.186,0.036
1,0.245,0.063
1,0.3,0.098
1,0.352,0.14
1,0.4,0.189
1,0.442,0.244
1,0.479,0.306
1,0.51,0.373
1,0.534,0.445
1,0.55,0.521
1,0.559,0.601
1,0.561,0.684
1,0.553,0.769
1,0.537,0.856
1,0.512,0.943
1,0.478,1.031
1,0.435,1.118
1,0.383,1.204
1,0.321,1.287
1,0.251,1.366
1,0.172,1.442
1,0.084,1.513
1,-0.012,1.579
1,-0.117,1.638
1,-0.228,1.69
1,-0.347,1.734
1,-0.472,1.77
1,-0.602,1.796
1,-0.738,1.813
1,-0.879,1.82
1,-1.023,1.816
1,-1.17,1.8
1,-1.319,1.774
1,-1.469,1.735
1,-1.619,1.684
1,-1.769,1.622
1,-1.917,1.546
1,-2.062,1.459
1,-2.204,1.359
1,-2.341,1.247
1,-2.472,1.123
1,-2.597,0.987
1,-2.715,0.84
1,-2.824,0.681
1,-2.923,0.513
1,-3.013,0.334
1,-3.091,0.146
1,-3.157,-0.05
1,-3.21,-0.254
1,-3.251,-0.465
1,-3.277,-0.682
1,-3.288,-0.904
1,-3.284,-1.13
1,-3.264,-1.36
1,-3.229,-1.591
1,-3.177,-1.823
1,-3.108,-2.055
1,-3.023,-2.285
1,-2.92,-2.512
1,-2.801,-2.735
1,-2.665,-2.954
1,-2.513,-3.165
1,-2.344,-3.369
1,-2.159,-3.565
1,-1.959,-3.75
1,-1.744,-3.924
1,-1.515,-4.085
1,-1.273,-4.233
1,-1.017,-4.367
1,-0.75,-4.484
1,-0.472,-4.586
1,-0.184,-4.669
1,0.112,-4.735
1,0.416,-4.781
1,0.727,-4.808
1,1.042,-4.814
1,1.361,-4.799
1,1.682,-4.764
1,2.004,-4.706
1,2.325,-4.627
1,2.644,-4.525
1,2.96,-4.402
1,3.27,-4.256
1,3.574,-4.089
1,3.869,-3.9
1,4.155,-3.69
1,4.429,-3.459
1,4.691,-3.209
1,4.938,-2.938
1,5.17,-2.65
1,5.385,-2.343
1,5.581,-2.02
1,5.758,-1.682
1,5.915,-1.329
1,6.049,-0.963
1,6.161,-0.585
1,6.248,-0.197
1,6.312,0.199
1,6.349,0.603
1,6.361,1.013
1,6.346,1.426
1,6.304,1.841
1,6.235,2.257
1,6.138,2.671
1,6.013,3.082
1,5.861,3.487
1,5.681,3.886
1,5.474,4.276
1,5.241,4.654
1,4.981,5.021
1,4.696,5.373
1,4.386,5.708
1,4.052,6.026
1,3.696,6.324
1,3.318,6.601
1,2.919,6.856
1,2.502,7.086
1,2.067,7.29
1,1.616,7.468
1,1.151,7.618
1,0.674,7.738
1,0.185,7.828
1,-0.311,7.887
1,-0.815,7.915
1,-1.323,7.91
1,-1.834,7.872
1,-2.345,7.801
1,-2.855,7.697
1,-3.361,7.559
1,-3.86,7.388
1,-4.351,7.183
1,-4.832,6.946
1,-5.3,6.677
1,-5.753,6.376
1,-6.189,6.044
1,-6.606,5.683
1,-7.002,5.293
1,-7.375,4.875
1,-7.723,4.432
1,-8.044,3.963
1,-8.336,3.472
1,-8.598,2.96
1,-8.829,2.428
1,-9.026,1.879
1,-9.189,1.314
1,-9.317,0.737
1,-9.408,0.149
1,-9.462,-0.448
1,-9.477,-1.052
1,-9.454,-1.658
1,-9.392,-2.267
1,-9.291,-2.873
1,-9.15,-3.476
1,-8.97,-4.073
1,-8.75,-4.661
1,-8.493,-5.237
1,-8.197,-5.799
1,-7.864,-6.344
1,-7.494,-6.87
1,-7.089,-7.375
1,-6.651,-7.856
1,-6.179,-8.311
1,-5.677,-8.737
1,-5.145,-9.133
1,-4.586,-9.496
1,-4.002,-9.825
1,-3.394,-10.118
1,-2.765,-10.373
1,-2.117,-10.589
1,-1.453,-10.764
1,-0.775,-10.897
1,-0.087,-10.987
1,0.61,-11.034
1,1.313,-11.036
1,2.018,-10.993
1,2.723,-10.905
1,3.425,-10.772
1,4.121,-10.593
1,4.808,-10.369
1,5.483,-10.101
1,6.143,-9.788
1,6.785,-9.432
1,7.407,-9.034
1,8.005,-8.595
1,8.577,-8.116
1,9.121,-7.599
1,9.633,-7.046
1,10.112,-6.458
1,10.555,-5.837
1,10.959,-5.187
1,11.323,-4.508
1,11.645,-3.804
1,11.923,-3.077
1,12.155,-2.331
1,12.341,-1.567
1,12.478,-0.789
1,12.566,-0.0
0,-0.0,-0.0
0,-0.063,-0.004
0,-0.125,-0.016
0,-0.186,-0.036
0,-0.245,-0.063
0,-0.3,-0.098
0,-0.352,-0.14
0,-0.4,-0.189
0,-0.442,-0.244
0,-0.479,-0.306
0,-0.51,-0.373
0,-0.534,-0.445
0,-0.55,-0.521
0,-0.559,-0.601
0,-0.561,-0.684
0,-0.553,-0.769
0,-0.537,-0.856
0,-0.512,-0.943
0,-0.478,-1.031
0,-0.435,-1.118
0,-0.383,-1.204
0,-0.321,-1.287
0,-0.251,-1.366
0,-0.172,-1.442
0,-0.084,-1.513
0,0.012,-1.579
0,0.117,-1.638
0,0.228,-1.69
0,0.347,-1.734
0,0.472,-1.77
0,0.602,-1.796
0,0.738,-1.813
0,0.879,-1.82
0,1.023,-1.816
0,1.17,-1.8
0,1.319,-1.774
0,1.469,-1.735
0,1.619,-1.684
0,1.769,-1.622
0,1.917,-1.546
0,2.062,-1.459
0,2.204,-1.359
0,2.341,-1.247
0,2.472,-1.123
0,2.597,-0.987
0,2.715,-0.84
0,2.824,-0.681
0,2.923,-0.513
0,3.013,-0.334
0,3.091,-0.146
0,3.157,0.05
0,3.21,0.254
0,3.251,0.465
0,3.277,0.682
0,3.288,0.904
0,3.284,1.13
0,3.264,1.36
0,3.229,1.591
0,3.177,1.823
0,3.108,2.055
0,3.023,2.285
0,2.92,2.512
0,2.801,2.735
0,2.665,2.954
0,2.513,3.165
0,2.344,3.369
0,2.159,3.565
0,1.959,3.75
0,1.744,3.924
0,1.515,4.085
0,1.273,4.233
0,1.017,4.367
0,0.75,4.484
0,0.472,4.586
0,0.184,4.669
0,-0.112,4.735
0,-0.416,4.781
0,-0.727,4.808
0,-1.042,4.814
0,-1.361,4.799
0,-1.682,4.764
0,-2.004,4.706
0,-2.325,4.627
0,-2.644,4.525
0,-2.96,4.402
0,-3.27,4.256
0,-3.574,4.089
0,-3.869,3.9
0,-4.155,3.69
0,-4.429,3.459
0,-4.691,3.209
0,-4.938,2.938
0,-5.17,2.65
0,-5.385,2.343
0,-5.581,2.02
0,-5.758,1.682
0,-5.915,1.329
0,-6.049,0.963
0,-6.161,0.585
0,-6.248,0.197
0,-6.312,-0.199
0,-6.349,-0.603
0,-6.361,-1.013
0,-6.346,-1.426
0,-6.304,-1.841
0,-6.235,-2.257
0,-6.138,-2.671
0,-6.013,-3.082
0,-5.861,-3.487
0,-5.681,-3.886
0,-5.474,-4.276
0,-5.241,-4.654
0,-4.981,-5.021
0,-4.696,-5.373
0,-4.386,-5.708
0,-4.052,-6.026
0,-3.696,-6.324
0,-3.318,-6.601
0,-2.919,-6.856
